country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2018-10,31,5610.181579104591,16.836288882932653,56.409637451171875,15.586868589430612,0.8834451552504291
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2018-11,30,6284.166715694662,18.858934371751996,72.62312316894531,17.99770176381234,0.8792323295365893
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2018-12,31,14732.077729087248,44.211317048372365,128.1651153564453,35.025112338084945,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-01,31,22451.509187874144,67.37751518645075,201.39068603515625,53.736383025064995,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-02,28,23763.479319932874,71.31476888094623,245.5198745727539,65.50342412896569,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-03,31,19678.66354162741,59.056139190017646,186.84467315673828,56.54756623454373,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-04,30,10898.170359925662,32.705669484659985,111.65158081054688,30.556131233811122,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-05,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-06,30,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-07,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-08,31,7486.442946392417,23.45232799756841,123.46566009521484,22.74140781455441,0.8793928590720035
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-09,30,4844.0024348084835,14.536966975511213,59.14245414733887,13.030881080531616,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-10,31,5732.953909793321,17.204731578977494,59.71960258483887,14.402986530380911,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-11,30,12186.851688158915,36.573032922768036,126.85759735107422,32.43172582755742,0.8735944245072035
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2019-12,31,17824.85759540725,53.492823278869835,132.98789978027344,40.25219321608772,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-01,31,20196.36365392068,60.60976958903358,202.64955139160156,54.40427717029598,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-02,29,18510.939585703483,55.55177171451893,183.8841323852539,48.03348855363853,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-03,31,20303.71441750154,60.93193179394019,210.30882263183594,61.847566523306625,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-04,30,11061.838613315671,33.19684182127427,118.51605224609375,30.58409792703625,0.8679565194778177
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-05,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-06,30,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-07,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-08,31,6025.030765282465,18.081261196726278,84.69890594482422,18.74386221319432,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-09,30,6045.393855143645,18.142371315644507,76.84945678710938,18.642296375273073,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-10,31,5894.387477123503,17.68919756936476,56.835899353027344,16.815159800463665,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-11,30,5077.332608114972,15.237196397233381,39.8975715637207,12.129750419282798,0.8815519841889011
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2020-12,31,12200.288989679955,36.613358585498446,87.67304992675781,27.108024594734335,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-01,31,24721.016080696452,74.18835956476438,246.66209411621094,71.34197840325943,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-02,28,25384.195530863366,76.17857693060171,249.8458251953125,68.44648752731244,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-03,31,21348.627126793763,64.06773978571994,216.65833282470703,63.91217125243749,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-04,30,7677.441593869409,23.040185550796146,94.01824188232422,24.95350111291282,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-05,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-06,30,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-07,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-08,31,8063.462606180999,24.19864382643672,80.64655303955078,21.91446070466488,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-09,30,5480.852646784456,16.448169668828612,57.250661849975586,16.16291220519552,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-10,31,7024.635312857815,21.081098313292095,76.9255142211914,20.730920314776125,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-11,30,14426.697984043993,43.294865141415514,124.57906341552734,40.335595956357025,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2021-12,31,25511.104713605433,76.55943441844141,251.1082763671875,67.93782002065144,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-01,31,31596.240942378143,94.82107354634435,284.62139892578125,85.807636714977,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-02,28,25453.637457526886,76.3869738107043,253.23700714111328,70.1599805998365,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-03,31,19302.20821133689,57.92638775453868,203.31114196777344,57.64754803822216,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-04,30,13390.338788981997,40.18472645008778,114.32402801513672,33.49549160980951,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-05,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-06,30,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-07,26,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-08,21,8767.595655187903,26.311763920312988,99.80921173095703,25.085054566679755,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-09,30,7317.9134899097335,22.56212143839752,82.21554565429688,21.71679244765289,0.8813725490196079
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-10,31,7106.5233692514,21.326846325912452,83.83126831054688,21.33077104528833,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-11,30,11922.781241005543,35.780551205192516,100.66580200195312,31.441128157208485,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2022-12,31,19583.59055668092,58.7708228919706,135.1998291015625,41.84160233100305,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-01,31,23976.064132688563,71.95274098028248,258.3577346801758,66.69934071356734,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-02,28,27479.057780694497,82.46530856500566,271.99859619140625,75.79686118963765,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-03,31,24094.372435302834,72.30778702148054,238.58917999267578,72.73859325840925,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-04,30,13549.018239670646,40.660927270668985,143.78726196289062,40.41178242166651,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-05,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-06,30,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-07,31,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-08,31,7049.595722110715,21.15600509748305,81.76990509033203,20.19775705352834,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-09,30,7207.64471320802,21.63031389377605,95.88465881347656,23.158129698941796,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-10,31,7229.294474296709,21.69528534377212,78.70502471923828,20.280305196673467,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-11,30,24879.990362841952,74.6654451815878,255.8813705444336,72.0537224648507,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2023-12,31,30317.948623909662,90.9848877746168,284.56207275390625,80.55238032240024,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-01,31,32605.06484784986,97.84857817610377,340.7446594238281,96.30427642342804,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-02,29,29458.535568699645,88.40576867423484,312.8955841064453,90.64356559217649,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-03,31,17469.12492209041,52.42526103179972,183.99551391601562,48.09928974567916,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-04,30,11923.722165067997,35.78337494077201,135.62558364868164,29.899534393216406,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-05,29,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-06,27,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-07,21,0.0,,,,
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-08,31,8294.84316908542,24.893022420788053,107.8550033569336,24.43545577636661,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-09,29,7121.705323814878,21.37240773408332,85.99279022216797,22.22749839117023,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-10,31,6897.771239507319,20.700376199813654,92.83975601196289,21.11390108671399,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-11,27,10348.088369749803,31.054860296880108,119.61703872680664,29.84953237290412,0.883871638841213
Russia,Arkhangels'k,62800.0,64.529722222,40.521666667,2024-12,31,25750.664791603187,77.27835993290431,279.93109130859375,66.72588249422607,0.883871638841213
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-01,31,3046.870090243338,8.151326881237681,103.18221664428711,14.704612931529383,0.8985294117647062
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-02,29,3132.6636557958873,8.380851401946693,137.45967483520508,16.741523761776076,0.8913178733031677
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-03,31,2551.6320006570395,6.82641067782476,105.779052734375,13.294880262783346,0.8201451734539972
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-04,30,2131.1501013251495,5.701490577006095,141.31776428222656,11.932219705478202,0.8174396681749626
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-05,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-06,30,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-07,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-08,31,195.7162952708263,3.132148568724784,4.604221343994141,0.8849175367972216,0.9918456271397448
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-09,30,788.5066743235046,2.1095010486433927,28.01561737060547,3.7581207264276246,0.5551753393665158
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-10,31,1085.594127907706,2.904302557980454,39.192047119140625,5.305407592993488,0.842665912518854
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-11,30,3401.5871832031244,9.100305633018554,114.86587142944336,18.02891864113498,0.8744061085972853
Russia,Igarka,62730.0,67.458333333,86.588888889,2016-12,31,2864.6565119011725,7.663848782311456,77.5227279663086,12.582790717128974,0.8985294117647062
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-01,31,3499.06335464342,9.361084764720212,135.98978424072266,17.19382046353295,0.8985294117647062
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-02,28,3037.6501708776927,8.126660724052744,109.26011276245117,14.369031828639956,0.8881315987933637
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-03,31,3325.7011194664296,8.897286766796123,75.98836898803711,12.400889321339205,0.8873208898944196
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-04,30,3232.838666939672,8.648850770800454,107.06365203857422,16.821649958365942,0.7538178733031676
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-05,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-06,30,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-07,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-08,31,39.323087963754055,1.2549921690559804,3.880396604537964,0.7839040903635609,0.47384513127284805
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-09,30,807.3275535152243,2.1598527649752626,14.187468528747559,2.305387774393487,0.7649604072398192
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-10,31,1811.6504590820564,4.846729479477991,40.811716079711914,5.581763654330314,0.8734162895927603
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-11,30,2249.815949350362,6.018958696172124,77.73467254638672,9.163767530383529,0.8985294117647062
Russia,Igarka,62730.0,67.458333333,86.588888889,2017-12,31,2593.4256449656154,6.938221699045614,77.55116271972656,11.388098330689905,0.8940233785822025
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-01,31,2315.1758812043604,6.1938168797170645,114.03229141235352,10.799196268393269,0.8379430618401209
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-02,28,2606.15647296888,6.9722806308181635,79.40422439575195,11.444938741434983,0.8806561085972853
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-03,31,2886.4109385675943,7.722048652217217,97.93628311157227,13.983509073491474,0.881504524886878
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-04,30,1931.1989384095161,5.1665589124011335,74.03910827636719,8.430345850484041,0.8460124434389141
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-05,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-06,30,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-07,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-08,31,1034.9531499390132,2.783951699766327,30.00101947784424,5.380352900817811,0.41471540072339613
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-09,30,589.6639883681473,1.577534905303176,27.498905181884766,3.1995634841828378,0.4326263197586726
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-10,31,960.1414424739191,2.5686775340011048,38.89777374267578,4.646940462744529,0.6304675716440423
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-11,30,3101.5488640859144,8.297609638905408,97.98008728027344,15.824469756712256,0.7422982654600302
Russia,Igarka,62730.0,67.458333333,86.588888889,2018-12,31,2334.4020030564825,6.245252746437144,68.25522994995117,10.453020195711662,0.8197775263951735
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-01,31,2535.4567420114486,6.783136820816224,57.64505577087402,9.61342729056741,0.8985294117647062
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-02,28,2373.4195671564225,6.349636888086864,57.4546012878418,9.703602602990902,0.8969362745098042
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-03,31,2482.667581956791,6.641909368825606,60.71366500854492,9.53498975660673,0.8892156862745101
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-04,30,2664.836359594129,7.129267611906738,72.27435493469238,13.537299195942827,0.6238404977375567
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-05,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-06,30,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-07,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-08,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-09,30,892.435271328355,2.3883442570497717,22.808643341064453,2.769512826427456,0.7602078903850698
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-10,31,884.6353546053061,2.3666752216244173,33.23854064941406,3.6662237743070243,0.7507352941176472
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-11,30,2246.7672262736332,6.010802411974655,88.6346549987793,11.221757169166258,0.7864630467571647
Russia,Igarka,62730.0,67.458333333,86.588888889,2019-12,31,2205.331146141243,5.89994798634035,68.95463562011719,9.1761905772559,0.8597567873303171
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-01,31,2324.7588681508505,6.219454355810846,61.32916450500488,8.423650346517896,0.867995852187029
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-02,29,2119.7866868301353,5.671089902447483,60.01188659667969,8.028733547142252,0.8397341628959278
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-03,31,2313.396153006422,6.189055552232967,72.11903762817383,11.60382414768201,0.7117269984917045
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-04,30,2055.499550107094,5.499101780155574,117.37570190429688,12.758537196537741,0.595541101055807
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-05,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-06,30,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-07,31,0.0,,,,
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-08,31,914.5818721870512,2.450364871846118,19.663901329040527,2.6941407269742683,0.895851094060813
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-09,30,560.1105071160157,1.4984701342333286,15.110030174255371,2.564389284506161,0.44330693815987937
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-10,31,1911.6177567482,5.1141731500565575,49.85238265991211,7.597054213589033,0.8396587481146308
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-11,30,1436.825071891032,3.843954774982301,16.40487289428711,3.236739178159946,0.8964272247360486
Russia,Igarka,62730.0,67.458333333,86.588888889,2020-12,31,2744.1057713449,7.341337988301536,101.89994430541992,14.325668633596493,0.8139140271493215
Russia,Igarka,62730.0,67.458333333,86.588888889,2021-01,31,2308.389545153085,6.192227454098279,101.19478225708008,12.9877012250586,0.8181148121899363
Russia,Igarka,62730.0,67.458333333,86.588888889,2021-02,28,2741.5261754935277,7.334436765609649,72.54666137695312,12.872586297540087,0.8964272247360486
Russia,Igarka,62730.0,67.458333333,86.588888889,2021-03,31,2613.5693909228844,6.99211249617415,118.60421371459961,15.408549608301543,0.6655260180995476
