country,port_name,wpi_id,lat,lon,year_month,n_images,sar_diff_median,sar_diff_mean,vh_median_mean,vh_max_mean
United States,San Diego,16010.0,32.716667,-117.183333,2017-11,8,24965.62011556306,26771.45626184779,2.697688499719552,2.7992584591250194
United States,San Diego,16010.0,32.716667,-117.183333,2017-12,7,25641.210433216995,28185.49045213731,2.6610181202391288,2.7809241231372677
United States,San Diego,16010.0,32.716667,-117.183333,2018-01,8,25719.352972142253,29776.597979541828,1.8442673362742685,2.9309193566570952
United States,San Diego,16010.0,32.716667,-117.183333,2018-02,7,25041.21279203183,28860.182487811824,2.3155513428105032,3.002921826274045
United States,San Diego,16010.0,32.716667,-117.183333,2018-03,7,33166.52529110573,32519.667819911294,2.1003674880071106,2.881223960107515
United States,San Diego,16010.0,32.716667,-117.183333,2018-04,7,25234.41690131565,27686.010470684032,2.377031346335409,2.885636318827034
United States,San Diego,16010.0,32.716667,-117.183333,2018-05,8,26418.47629762794,28823.175728482303,2.2041568847497137,2.832228555619752
United States,San Diego,16010.0,32.716667,-117.183333,2018-06,7,26598.242360072654,29604.562307560944,2.1622772623225615,2.9421155752925827
United States,San Diego,16010.0,32.716667,-117.183333,2018-07,8,26208.25689026338,29264.83754252332,2.2744603706588133,2.920754792447988
United States,San Diego,16010.0,32.716667,-117.183333,2018-08,5,38086.40900337657,37974.89182044873,3.0233456259928775,3.0883057034676633
United States,San Diego,16010.0,32.716667,-117.183333,2018-09,6,35530.06541535466,32429.899408595695,2.4913811872267813,2.8812661598251714
United States,San Diego,16010.0,32.716667,-117.183333,2018-10,5,36634.7193067038,36677.8337152199,2.8803514066673648,3.1534720705164747
United States,San Diego,16010.0,32.716667,-117.183333,2018-11,6,36500.860593113124,37697.17463943851,2.5553176551007644,3.243705970441069
United States,San Diego,16010.0,32.716667,-117.183333,2018-12,6,35495.0570200002,34004.692660618006,2.5344141850889437,2.9119225942784386
United States,San Diego,16010.0,32.716667,-117.183333,2019-01,8,30947.134851697363,32238.381849746456,2.1098805099952345,3.0597171750395593
United States,San Diego,16010.0,32.716667,-117.183333,2019-02,6,33980.221075586654,33731.80115161329,2.1158885481290737,2.7988307823470886
United States,San Diego,16010.0,32.716667,-117.183333,2019-03,11,27474.67230179775,28677.074508615624,2.2837486043537387,2.7651089775986666
United States,San Diego,16010.0,32.716667,-117.183333,2019-04,9,28220.9745670076,28929.92577883282,2.064113536703336,2.801863052214596
United States,San Diego,16010.0,32.716667,-117.183333,2019-05,9,29811.774281181584,30431.469634585916,2.274903107112439,2.7780746636076814
United States,San Diego,16010.0,32.716667,-117.183333,2019-06,9,27366.733965113548,28133.864725503045,2.137949160989988,2.9264297367465435
United States,San Diego,16010.0,32.716667,-117.183333,2019-07,10,26961.29546470548,27006.377357652662,0.7868934526166724,2.809619838227559
United States,San Diego,16010.0,32.716667,-117.183333,2019-08,12,27625.20556943139,31122.64500722307,2.548688389033925,2.7242026578798635
United States,San Diego,16010.0,32.716667,-117.183333,2019-09,13,37882.11508863237,33883.45268700956,2.2968153676511633,2.795011743258092
United States,San Diego,16010.0,32.716667,-117.183333,2019-10,15,27385.48622842576,30793.77459167822,2.202712995440572,2.8009653949265254
United States,San Diego,16010.0,32.716667,-117.183333,2019-11,15,28141.380539122307,31593.123635027903,2.0575980111717005,2.829589704115363
United States,San Diego,16010.0,32.716667,-117.183333,2019-12,16,35088.83246928785,37837.600719966875,2.2322354890357583,2.894704445222513
United States,San Diego,16010.0,32.716667,-117.183333,2020-01,14,36602.348373677014,33676.88141011244,2.344605048102322,2.9526527305124595
United States,San Diego,16010.0,32.716667,-117.183333,2020-02,13,30279.73469148031,32231.479005391506,2.3413088866247906,2.843500906228935
United States,San Diego,16010.0,32.716667,-117.183333,2020-03,15,32504.45215715608,35050.756748488064,2.4363565225364106,2.832799645183357
United States,San Diego,16010.0,32.716667,-117.183333,2020-04,13,34072.09334711556,35859.51673578465,2.2202244888846514,2.9412787465730825
United States,San Diego,16010.0,32.716667,-117.183333,2020-05,15,29021.880349815547,32225.114607199266,2.741191164254782,2.9307078932334627
United States,San Diego,16010.0,32.716667,-117.183333,2020-06,15,29997.475893825096,33423.28367306776,2.173939197398031,2.9685973741046494
United States,San Diego,16010.0,32.716667,-117.183333,2020-07,14,28647.864347992567,31633.27984138275,2.0358199137317636,2.8774449340506036
United States,San Diego,16010.0,32.716667,-117.183333,2020-08,15,28295.928231562648,31296.051841880886,2.1754825343428617,2.888802760944151
United States,San Diego,16010.0,32.716667,-117.183333,2020-09,15,29510.948606005542,28454.05288231318,2.3944100533963066,2.811956847815807
United States,San Diego,16010.0,32.716667,-117.183333,2020-10,15,30165.089587152564,32360.6793257609,2.327216871157149,2.873547845519697
United States,San Diego,16010.0,32.716667,-117.183333,2020-11,15,31712.318902532075,33956.736373014355,2.1692269488496128,2.8789624415553
United States,San Diego,16010.0,32.716667,-117.183333,2020-12,17,28994.085384919075,31794.324099969792,2.2919353248963756,2.8638271388538863
United States,San Diego,16010.0,32.716667,-117.183333,2021-01,15,38778.28759463601,39162.519137115414,2.4178777312917012,2.9237486715139394
United States,San Diego,16010.0,32.716667,-117.183333,2021-02,11,30317.4530880394,33098.17399081184,2.1692010214535813,2.8179671848955183
United States,San Diego,16010.0,32.716667,-117.183333,2021-03,17,31534.662111975565,34260.93797244823,2.2827229038387675,2.8170616745392927
United States,San Diego,16010.0,32.716667,-117.183333,2021-04,16,30269.783916219672,30187.60781234681,2.2946223603186304,2.942343850746975
United States,San Diego,16010.0,32.716667,-117.183333,2021-05,16,30617.03661683204,33232.54764614299,2.508571628926075,2.813747069645107
United States,San Diego,16010.0,32.716667,-117.183333,2021-06,15,31118.71198854834,33876.29727707571,2.502723071563711,2.946134267146242
United States,San Diego,16010.0,32.716667,-117.183333,2021-07,15,30741.14236051675,33280.30938254856,1.9756035247181754,2.819699286998618
United States,San Diego,16010.0,32.716667,-117.183333,2021-08,14,31283.580542311895,34386.580122054045,2.5356244781426978,3.028908672855444
United States,San Diego,16010.0,32.716667,-117.183333,2021-09,15,31721.87281688748,33384.68598543232,2.232267136804082,2.904035512651608
United States,San Diego,16010.0,32.716667,-117.183333,2021-10,15,31397.306388771394,33630.18152110969,2.4476165686319105,2.8821060503423963
United States,San Diego,16010.0,32.716667,-117.183333,2021-11,15,30060.035553826354,32067.828830472212,2.5402584751315382,2.849497910575724
United States,San Diego,16010.0,32.716667,-117.183333,2021-12,13,32029.029000378025,34824.29222625412,2.103746019072516,2.9358154624572146
United States,San Diego,16010.0,32.716667,-117.183333,2022-01,8,29429.127855740786,31983.60418147099,2.1719726474311063,2.885600378423268
United States,San Diego,16010.0,32.716667,-117.183333,2022-02,7,30176.082459183614,32286.145210582676,2.2314098989946647,2.8536303453033045
United States,San Diego,16010.0,32.716667,-117.183333,2022-03,7,29413.39056723745,32588.63567870817,2.4445979437199954,2.877177403059975
United States,San Diego,16010.0,32.716667,-117.183333,2022-04,7,29185.739626497274,32054.122603430358,2.5874321476697544,2.868692688931287
United States,San Diego,16010.0,32.716667,-117.183333,2022-05,8,31863.449519998754,34086.51488025645,2.3464179054406666,2.694548143664816
United States,San Diego,16010.0,32.716667,-117.183333,2022-06,9,31707.98303470305,33124.990582509294,2.47478479739596,2.786820242146492
United States,San Diego,16010.0,32.716667,-117.183333,2022-07,7,31602.028255146855,34471.416356721216,2.689334868850626,2.6625684193685726
United States,San Diego,16010.0,32.716667,-117.183333,2022-08,8,31470.11650798648,33192.32998209612,2.2192417818424204,2.8112681228528857
United States,San Diego,16010.0,32.716667,-117.183333,2022-09,7,37942.55180425914,36667.381413661424,2.2358634849130214,2.848157066331198
United States,San Diego,16010.0,32.716667,-117.183333,2022-10,8,32680.199780780335,35272.213646528486,2.2573827830694833,2.8558520730052943
United States,San Diego,16010.0,32.716667,-117.183333,2022-11,7,39492.13405912092,39583.61796812467,1.962761674476335,2.801456462701281
United States,San Diego,16010.0,32.716667,-117.183333,2022-12,8,31367.83063322847,33182.82075635895,2.4319934697878813,2.856413127091043
United States,San Diego,16010.0,32.716667,-117.183333,2023-01,7,41418.91839372617,42434.49919322295,2.0600513982155593,3.003983683883267
United States,San Diego,16010.0,32.716667,-117.183333,2023-02,8,36402.19574732742,38348.51734279068,1.9669996995234151,2.846542324022633
United States,San Diego,16010.0,32.716667,-117.183333,2023-03,7,44137.614695754164,44910.84435552281,2.0899234702394183,2.9639700331466137
United States,San Diego,16010.0,32.716667,-117.183333,2023-04,8,35037.07765595364,36400.47454577449,2.2578653153673436,2.82569921564046
United States,San Diego,16010.0,32.716667,-117.183333,2023-05,7,33708.319625876335,36626.64095570575,2.773805680072145,2.8202709449702623
United States,San Diego,16010.0,32.716667,-117.183333,2023-06,8,34597.54354527292,36383.916661520285,2.3822517134563266,2.8010705225294568
United States,San Diego,16010.0,32.716667,-117.183333,2023-07,8,34404.762623472685,38137.72822691396,2.5699961666939997,2.897968162130547
United States,San Diego,16010.0,32.716667,-117.183333,2023-08,6,33313.96439224672,34938.8510790823,2.6586267848026934,2.9947397045909345
United States,San Diego,16010.0,32.716667,-117.183333,2023-09,8,34487.43286429584,36482.84449691274,2.0415022011167814,2.8141166396775814
United States,San Diego,16010.0,32.716667,-117.183333,2023-10,7,34108.02304984455,35308.32376158272,2.2761694199242557,2.8430172617944676
United States,San Diego,16010.0,32.716667,-117.183333,2023-11,8,39054.96699521386,39864.990451630314,2.151916587511508,2.8735423332351164
United States,San Diego,16010.0,32.716667,-117.183333,2023-12,7,35344.21575557752,36932.98198238026,2.53472191673806,2.959303577881684
United States,San Diego,16010.0,32.716667,-117.183333,2024-01,8,34484.859016873736,38560.61990834103,2.0261188973955226,2.7971914222223653
United States,San Diego,16010.0,32.716667,-117.183333,2024-02,7,39940.99853972322,39683.29451658336,2.193867137680215,2.932334071813074
United States,San Diego,16010.0,32.716667,-117.183333,2024-03,8,34276.182595811086,39180.45906378046,2.229767883439727,2.964178712441834
United States,San Diego,16010.0,32.716667,-117.183333,2024-04,7,32315.21911344222,35414.804663937684,2.131917435908605,2.8780178680402924
United States,San Diego,16010.0,32.716667,-117.183333,2024-05,8,34681.397099957576,37225.83233190061,2.5842720750830828,2.9906658686696255
United States,San Diego,16010.0,32.716667,-117.183333,2024-06,6,43793.54207893852,39631.764882612,2.2717815286885696,3.023369014195851
United States,San Diego,16010.0,32.716667,-117.183333,2024-07,8,35054.99291660369,36528.3978262021,2.6278941285068216,2.916645020943416
United States,San Diego,16010.0,32.716667,-117.183333,2024-08,9,32541.68760316149,34458.53902319438,1.896679241384044,2.845267818736157
United States,San Diego,16010.0,32.716667,-117.183333,2024-09,7,34697.619408737504,36164.15982018642,2.542719070589759,2.88904603252624
United States,San Diego,16010.0,32.716667,-117.183333,2024-10,8,34040.71532890228,35332.43828098365,2.0552134482868207,2.905989529066633
United States,San Diego,16010.0,32.716667,-117.183333,2024-11,7,35333.91731123782,37370.427590379455,2.4604248920513094,2.8603315135343674
United States,San Diego,16010.0,32.716667,-117.183333,2024-12,8,33648.99380935835,35829.203114884906,1.836235772942828,2.8837471463030067
United States,Port Neches,9100.0,30.0,-93.95,2016-01,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-02,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-03,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-04,1,,,0.37275483681182764,0.37275483681182764
United States,Port Neches,9100.0,30.0,-93.95,2016-05,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-06,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-07,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-08,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-09,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2016-10,3,6525.109292316192,6525.109292316192,1.501534956521408,2.2842848414095362
United States,Port Neches,9100.0,30.0,-93.95,2016-11,2,8175.475459481357,8175.475459481357,0.04802197560557819,-0.7626607413633737
United States,Port Neches,9100.0,30.0,-93.95,2016-12,3,9010.803703154124,9010.803703154124,0.9150287575625798,2.395250157352521
United States,Port Neches,9100.0,30.0,-93.95,2017-01,2,9365.269277484655,9365.269277484655,-2.228405577562953,2.9604642443725155
United States,Port Neches,9100.0,30.0,-93.95,2017-02,3,7232.991344129656,7232.991344129656,0.7220810454841567,0.7560147164201091
United States,Port Neches,9100.0,30.0,-93.95,2017-03,2,8706.314224656468,8706.314224656468,-0.2707573944879543,1.0708915875486076
United States,Port Neches,9100.0,30.0,-93.95,2017-04,2,7669.047423277912,7669.047423277912,-0.5808795242085649,1.5906549677054633
United States,Port Neches,9100.0,30.0,-93.95,2017-05,2,6029.159241601697,6029.159241601697,-0.666042940798525,1.9759529851190845
United States,Port Neches,9100.0,30.0,-93.95,2017-06,3,9542.58156601784,9542.58156601784,1.6237732374733742,1.5278414974179908
United States,Port Neches,9100.0,30.0,-93.95,2017-07,1,,,3.0228182675701656,3.0228182675701656
United States,Port Neches,9100.0,30.0,-93.95,2017-08,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2017-09,3,7126.690242920635,7126.690242920635,-0.0009506483037185884,1.8574639483173883
United States,Port Neches,9100.0,30.0,-93.95,2017-10,1,,,1.4525146675959248,1.4525146675959248
United States,Port Neches,9100.0,30.0,-93.95,2017-11,2,7548.947916083695,7548.947916083695,0.7587226442765359,1.5606801614967971
United States,Port Neches,9100.0,30.0,-93.95,2017-12,2,9544.266500294038,9544.266500294038,2.0180682156155236,2.4195537972812184
United States,Port Neches,9100.0,30.0,-93.95,2018-01,2,7296.328516151928,7296.328516151928,0.7794291752377986,0.9661794942174042
United States,Port Neches,9100.0,30.0,-93.95,2018-02,2,11785.550844942387,11785.550844942387,0.06221683424592889,0.034850370185153294
United States,Port Neches,9100.0,30.0,-93.95,2018-03,1,,,1.525493779686229,1.525493779686229
United States,Port Neches,9100.0,30.0,-93.95,2018-04,2,9125.274994283385,9125.274994283385,1.7763347059663501,2.0882494683538035
United States,Port Neches,9100.0,30.0,-93.95,2018-05,3,7465.830929313653,7465.830929313653,1.7574082901001593,0.9144096851103449
United States,Port Neches,9100.0,30.0,-93.95,2018-06,2,12731.308192189363,12731.308192189363,0.5215982753431962,0.6905633105629785
United States,Port Neches,9100.0,30.0,-93.95,2018-07,3,8378.612504987032,8378.612504987032,0.5361823488375408,1.2019761222305467
United States,Port Neches,9100.0,30.0,-93.95,2018-08,3,7854.475149928665,7854.475149928665,1.6577365533216415,2.3032297675702416
United States,Port Neches,9100.0,30.0,-93.95,2018-09,2,11920.573144951835,11920.573144951835,2.038071516800341,0.7217214040025172
United States,Port Neches,9100.0,30.0,-93.95,2018-10,3,9504.209107146738,9504.209107146738,2.4901561537556027,1.6410801661450731
United States,Port Neches,9100.0,30.0,-93.95,2018-11,2,10811.081401651218,10811.081401651218,2.148875804876163,1.3619305775384898
United States,Port Neches,9100.0,30.0,-93.95,2018-12,2,11004.77843764722,11004.77843764722,0.49076850506311476,1.4045012451579586
United States,Port Neches,9100.0,30.0,-93.95,2019-01,2,10282.381606878604,10282.381606878604,1.4937752118512573,1.8111533155960646
United States,Port Neches,9100.0,30.0,-93.95,2019-02,1,,,1.7039806889472962,1.7039806889472957
United States,Port Neches,9100.0,30.0,-93.95,2019-03,0,,,,
United States,Port Neches,9100.0,30.0,-93.95,2019-04,2,8307.298639447312,8307.298639447312,0.3973920939478543,1.4606603536235865
United States,Port Neches,9100.0,30.0,-93.95,2019-05,2,10818.066234755734,10818.066234755734,-0.0682381760925383,1.1729088831333419
United States,Port Neches,9100.0,30.0,-93.95,2019-06,2,9736.710934236458,9736.710934236458,2.0795613216319144,2.51492345112402
United States,Port Neches,9100.0,30.0,-93.95,2019-07,2,10289.092985776771,10289.092985776771,-0.16802269745946363,1.826396452400255
United States,Port Neches,9100.0,30.0,-93.95,2019-08,3,10498.308489016232,10498.308489016232,1.9049064990690974,2.6502354238121235
United States,Port Neches,9100.0,30.0,-93.95,2019-09,2,13494.78984476228,13494.78984476228,1.0735602288303543,1.0248769603348769
United States,Port Neches,9100.0,30.0,-93.95,2019-10,2,7893.891576101138,7893.891576101138,3.306769409061245,3.0852068245715767
United States,Port Neches,9100.0,30.0,-93.95,2019-11,3,8631.499823351933,8631.499823351933,0.814200869476644,1.3747772646765117
United States,Port Neches,9100.0,30.0,-93.95,2019-12,1,,,2.1211632457435723,2.1211632457435723
United States,Port Neches,9100.0,30.0,-93.95,2020-01,2,11209.85090556877,11209.85090556877,0.7476236773957982,0.4111638586485492
